SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
249,UIC,United Insurance Company (Nepal) Limited,33.53,435.00,437.00,431.00,437.00,434.99,"2,431.00",434.00,"1,057,461.00",20,3.0,6.0,0.69,1.39,0.46,386.51,384.82,725.00,325.00,2023-02-28
244,UIC,United Insurance Company (Nepal) Limited,38.24,428.30,429.00,421.00,429.00,423.44,"2,627.00",437.00,"1,112,386.50",32,-8.00,8.00,-1.83,1.9,1.3,386.80,384.89,725.00,325.00,2023-03-01
243,UIC,United Insurance Company (Nepal) Limited,26.51,430.00,430.00,418.00,425.00,420.56,"1,550.00",429.00,"651,866.00",14,-4.0,12.0,-0.93,2.87,1.05,387.03,385.02,725.00,325.00,2023-03-02
246,UIC,United Insurance Company (Nepal) Limited,31.51,417.50,420.00,401.80,412.50,411.11,"6,607.00",425.00,"2,716,173.20",60,-12.5,18.2,-2.94,4.53,0.34,387.10,385.04,725.00,325.00,2023-03-05
249,UIC,United Insurance Company (Nepal) Limited,22.65,405.10,429.10,405.10,417.00,415.07,210.00,412.50,"87,165.00",6,4.5,24.0,1.09,5.92,0.46,387.21,385.12,725.00,325.00,2023-03-07
249,UIC,United Insurance Company (Nepal) Limited,46.62,425.30,432.00,417.00,432.00,421.96,"8,919.00",417.00,"3,763,484.90",47,15.0,15.0,3.6,3.6,2.32,387.48,385.21,725.00,325.00,2023-03-09
247,UIC,United Insurance Company (Nepal) Limited,43.96,432.00,440.00,417.10,433.50,429.33,"6,819.00",432.00,"2,927,607.50",46,1.5,22.9,0.35,5.49,0.96,387.77,385.38,725.00,325.00,2023-03-12
242,UIC,United Insurance Company (Nepal) Limited,38.91,420.00,425.00,415.00,421.90,420.77,"3,015.00",419.50,"1,268,622.50",18,2.4,10.0,0.57,2.41,0.27,388.28,385.68,725.00,325.00,2023-03-14
240,UIC,United Insurance Company (Nepal) Limited,47.04,414.20,438.00,406.10,438.00,412.81,"11,615.00",421.90,"4,794,756.40",51,16.10,31.9,3.82,7.86,5.75,388.72,386.03,725.00,325.00,2023-03-15
245,UIC,United Insurance Company (Nepal) Limited,36.69,430.00,430.00,413.60,427.00,421.58,"2,253.00",438.00,"949,825.00",26,-11.0,16.4,-2.51,3.97,1.27,389.14,386.38,725.00,325.00,2023-03-16
