SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
111,MHL,Mandakini Hydropower Limited,34.74,369.00,382.00,369.00,378.00,376.83,"5,000.00",374.80,"1,884,172.00",140,3.2,13.0,0.85,3.52,0.31,0.00,0.00,436.00,237.30,2023-02-05
113,MHL,Mandakini Hydropower Limited,32.94,374.00,414.00,371.00,407.00,398.08,"28,119.00",377.00,"11,193,594.10",401,30.0,43.0,7.96,11.59,2.19,0.00,0.00,436.00,237.30,2023-02-07
110,MHL,Mandakini Hydropower Limited,57.17,387.20,403.00,385.00,400.00,393.89,"8,120.00",395.00,"3,198,422.00",169,5.0,18.0,1.27,4.68,1.53,0.00,0.00,436.00,237.30,2023-02-09
106,MHL,Mandakini Hydropower Limited,50.75,392.00,393.80,380.00,387.90,384.43,"15,831.00",400.00,"6,085,858.50",151,-12.1,13.8,-3.03,3.63,0.9,0.00,0.00,436.00,237.30,2023-02-12
110,MHL,Mandakini Hydropower Limited,29.77,381.00,392.00,381.00,389.50,387.80,"5,480.00",387.90,"2,125,140.70",129,1.60,11.0,0.41,2.89,0.44,0.00,0.00,436.00,237.30,2023-02-14
108,MHL,Mandakini Hydropower Limited,29.7,376.00,395.30,376.00,381.80,380.75,"3,663.00",380.00,"1,394,682.20",101,1.80,19.30,0.47,5.13,0.28,0.00,0.00,436.00,237.30,2023-02-16
109,MHL,Mandakini Hydropower Limited,28.85,374.60,380.00,372.00,378.90,375.98,"3,790.00",381.80,"1,424,963.00",99,-2.9,8.0,-0.76,2.15,0.77,0.00,0.00,436.00,237.30,2023-02-20
115,MHL,Mandakini Hydropower Limited,48.89,372.00,401.00,372.00,397.90,392.11,"12,451.00",378.90,"4,882,223.70",251,19.0,29.0,5.01,7.8,1.45,0.00,0.00,436.00,237.30,2023-02-22
111,MHL,Mandakini Hydropower Limited,39.37,390.00,390.00,376.00,380.00,380.42,"7,799.00",397.90,"2,966,874.00",100,-17.9,14.0,-4.5,3.72,-0.11,0.00,0.00,436.00,237.30,2023-02-23
109,MHL,Mandakini Hydropower Limited,42.78,372.40,389.00,361.00,381.20,375.91,"13,740.00",380.00,"5,164,941.00",181,1.2,28.0,0.32,7.76,1.39,0.00,0.00,436.00,237.30,2023-02-26
111,MHL,Mandakini Hydropower Limited,28.5,383.10,394.90,375.80,391.00,387.83,"10,505.00",389.90,"4,074,183.50",147,1.1,19.1,0.28,5.08,0.81,0.00,0.00,436.00,237.30,2023-02-28
109,MHL,Mandakini Hydropower Limited,39.85,390.00,390.00,375.00,379.00,378.37,"8,320.00",391.00,"3,148,013.00",107,-12.00,15.00,-3.07,4.0,0.17,357.06,0.00,436.00,237.30,2023-03-01
110,MHL,Mandakini Hydropower Limited,24.47,383.00,383.00,367.90,379.00,372.61,"5,858.00",379.00,"2,182,766.90",82,0.0,15.1,0.0,4.1,1.69,358.04,0.00,436.00,237.30,2023-03-02
110,MHL,Mandakini Hydropower Limited,25.28,371.50,375.00,366.00,366.10,369.95,"4,870.00",379.00,"1,801,646.00",71,-12.9,9.0,-3.4,2.46,-1.05,358.70,0.00,436.00,237.30,2023-03-05
109,MHL,Mandakini Hydropower Limited,25.67,366.00,375.00,359.10,374.90,370.09,"5,168.00",366.10,"1,912,600.00",73,8.8,15.9,2.4,4.43,1.28,359.19,0.00,436.00,237.30,2023-03-07
108,MHL,Mandakini Hydropower Limited,39.81,374.90,386.00,374.90,385.90,379.27,"3,404.00",374.90,"1,291,029.90",111,11.0,11.1,2.93,2.96,1.72,359.51,0.00,436.00,237.30,2023-03-09
109,MHL,Mandakini Hydropower Limited,39.87,393.60,393.60,371.10,390.00,383.89,"3,775.00",385.90,"1,449,184.50",117,4.1,22.5,1.06,6.06,1.57,359.58,0.00,436.00,237.30,2023-03-12
108,MHL,Mandakini Hydropower Limited,39.61,394.70,394.70,375.00,389.60,383.85,"2,655.00",387.00,"1,019,132.00",99,2.6,19.7,0.67,5.25,1.47,359.09,0.00,436.00,237.30,2023-03-14
106,MHL,Mandakini Hydropower Limited,27.09,381.90,384.50,374.40,378.50,379.94,"2,170.00",389.60,"824,464.00",53,-11.10,10.1,-2.85,2.7,-0.38,358.85,0.00,436.00,237.30,2023-03-15
106,MHL,Mandakini Hydropower Limited,43.45,378.00,392.70,370.50,392.70,381.89,"2,951.00",378.50,"1,126,950.40",74,14.2,22.2,3.75,5.99,2.75,358.96,0.00,436.00,237.30,2023-03-16
108,MHL,Mandakini Hydropower Limited,29.79,385.00,388.00,377.40,386.50,382.82,"2,180.00",392.70,"834,546.00",97,-6.2,10.6,-1.58,2.81,0.95,358.98,0.00,436.00,237.30,2023-03-19
107,MHL,Mandakini Hydropower Limited,38.6,380.00,389.90,380.00,389.90,384.10,971.00,386.50,"372,962.40",72,3.4,9.9,0.88,2.61,1.49,359.11,0.00,436.00,237.30,2023-03-20
109,MHL,Mandakini Hydropower Limited,43.71,382.30,390.90,378.00,386.00,383.40,"4,720.00",389.90,"1,809,645.50",94,-3.9,12.9,-1.0,3.41,0.67,359.18,0.00,436.00,237.30,2023-03-22
107,MHL,Mandakini Hydropower Limited,43.71,378.30,381.00,371.40,381.00,375.34,"5,370.00",386.00,"2,015,581.50",93,-5.0,9.6,-1.3,2.58,1.49,-,-,436.00,237.30,2023-03-23
109,MHL,Mandakini Hydropower Limited,28.06,380.00,403.00,372.60,384.00,382.60,"2,830.00",385.00,"1,082,749.00",90,-1.0,30.4,-0.26,8.16,0.37,358.78,0.00,436.00,237.30,2023-03-28
106,MHL,Mandakini Hydropower Limited,22.97,376.40,391.60,370.00,378.60,379.74,"1,420.00",384.00,"539,229.00",62,-5.4,21.6,-1.41,5.84,-0.3,358.61,0.00,436.00,237.30,2023-03-29
105,MHL,Mandakini Hydropower Limited,43.87,373.50,385.90,371.40,378.00,377.89,"7,894.00",378.60,"2,983,092.90",116,-0.6,14.5,-0.16,3.9,0.03,358.44,0.00,436.00,237.30,2023-03-30
106,MHL,Mandakini Hydropower Limited,27.94,371.00,379.00,367.00,379.00,371.90,"3,355.00",378.00,"1,247,726.20",124,1.0,12.0,0.26,3.27,1.87,358.26,0.00,436.00,237.30,2023-04-02
107,MHL,Mandakini Hydropower Limited,23.67,372.00,375.00,365.00,365.00,368.91,"1,765.00",379.00,"651,123.00",56,-14.0,10.0,-3.69,2.74,-1.07,358.03,0.00,436.00,237.30,2023-04-03
111,MHL,Mandakini Hydropower Limited,43.16,358.10,379.40,358.10,379.40,367.54,"2,669.00",365.00,"980,977.50",84,14.4,21.3,3.95,5.95,3.12,358.00,0.00,436.00,237.30,2023-04-04
107,MHL,Mandakini Hydropower Limited,25.3,371.90,377.00,357.30,374.00,366.57,"1,780.00",379.40,"652,488.00",50,-5.4,19.7,-1.42,5.51,1.99,357.82,0.00,436.00,237.30,2023-04-05
109,MHL,Mandakini Hydropower Limited,22.54,368.00,371.20,361.20,371.20,364.43,"1,510.00",374.00,"550,293.00",67,-2.8,10.0,-0.75,2.77,1.82,357.57,0.00,436.00,237.30,2023-04-06
113,MHL,Mandakini Hydropower Limited,28.97,371.00,372.50,353.00,355.00,361.37,"1,749.00",371.20,"632,042.90",61,-16.2,19.5,-4.36,5.52,-1.8,357.28,0.00,436.00,237.30,2023-04-09
106,MHL,Mandakini Hydropower Limited,27.08,348.00,384.10,348.00,371.20,357.89,"1,242.00",355.00,"444,496.10",87,16.2,36.1,4.56,10.37,3.59,357.16,0.00,436.00,237.30,2023-04-10
109,MHL,Mandakini Hydropower Limited,44.83,364.00,377.00,364.00,377.00,369.59,"2,389.00",371.20,"882,954.40",92,5.80,13.00,1.56,3.57,1.97,357.18,0.00,436.00,237.30,2023-04-11
108,MHL,Mandakini Hydropower Limited,52.57,370.60,388.50,370.60,387.00,381.29,"4,834.00",377.00,"1,843,144.90",105,10.00,17.90,2.65,4.83,1.48,357.38,0.00,436.00,237.30,2023-04-12
111,MHL,Mandakini Hydropower Limited,51.59,380.00,381.00,375.10,379.00,379.90,"11,530.00",387.00,"4,380,223.00",65,-8.0,5.90,-2.07,1.57,-0.24,357.47,0.00,436.00,237.30,2023-04-13
111,MHL,Mandakini Hydropower Limited,51.59,372.00,381.30,365.60,370.00,372.84,"2,335.00",379.00,"870,575.00",101,-9.0,15.7,-2.37,4.29,-0.77,357.57,0.00,436.00,237.30,2023-04-16
110,MHL,Mandakini Hydropower Limited,28.05,365.50,380.00,357.20,371.00,371.86,"1,539.00",372.90,"572,298.60",73,-1.9,22.8,-0.51,6.38,-0.23,358.09,0.00,436.00,237.30,2023-04-18
110,MHL,Mandakini Hydropower Limited,38.39,365.60,385.90,364.00,374.90,369.99,680.00,371.00,"251,592.00",62,3.9,21.9,1.05,6.02,1.31,358.09,0.00,436.00,237.30,2023-04-19
112,MHL,Mandakini Hydropower Limited,38.39,367.50,374.00,362.20,370.00,364.61,730.00,374.90,"266,166.50",36,-4.9,11.80,-1.31,3.26,1.46,358.05,0.00,436.00,237.30,2023-04-20
108,MHL,Mandakini Hydropower Limited,28.6,365.00,372.00,362.60,363.10,366.99,"1,860.00",370.00,"682,609.50",88,-6.9,9.4,-1.86,2.59,-1.07,357.97,0.00,436.00,237.30,2023-04-23
112,MHL,Mandakini Hydropower Limited,43.32,366.00,378.00,359.00,374.90,363.34,"1,640.00",363.10,"595,878.00",100,11.8,19.0,3.25,5.29,3.08,358.10,0.00,436.00,237.30,2023-04-24
105,MHL,Mandakini Hydropower Limited,27.99,367.50,368.00,360.60,367.00,364.03,520.00,374.90,"189,295.00",52,-7.9,7.4,-2.11,2.05,0.81,358.21,0.00,436.00,237.30,2023-04-25
107,MHL,Mandakini Hydropower Limited,36.28,360.50,369.00,360.50,369.00,364.44,970.00,367.00,"353,511.00",69,2.0,8.5,0.54,2.36,1.23,358.30,0.00,436.00,237.30,2023-04-26
110,MHL,Mandakini Hydropower Limited,39.3,361.70,365.00,358.10,365.00,362.19,"1,171.00",369.00,"424,126.70",68,-4.00,6.9,-1.08,1.93,0.77,358.34,0.00,436.00,237.30,2023-04-27
112,MHL,Mandakini Hydropower Limited,26.14,360.00,360.00,348.00,360.00,355.17,"1,670.00",365.00,"593,129.00",80,-5.0,12.0,-1.37,3.45,1.34,358.42,0.00,436.00,237.30,2023-04-30
112,MHL,Mandakini Hydropower Limited,27.49,353.20,360.00,350.60,350.70,351.63,"1,359.00",360.00,"477,862.40",50,-9.3,9.4,-2.58,2.68,-0.26,358.38,0.00,436.00,237.30,2023-05-02
108,MHL,Mandakini Hydropower Limited,25.44,344.00,346.00,337.30,337.50,341.16,"1,605.00",350.70,"547,555.50",70,-13.2,8.7,-3.76,2.58,-1.08,358.35,0.00,436.00,237.30,2023-05-03
112,MHL,Mandakini Hydropower Limited,28.51,334.00,350.90,332.00,348.00,338.76,"1,700.00",337.50,"575,886.00",67,10.5,18.9,3.11,5.69,2.66,358.48,0.00,436.00,237.30,2023-05-04
110,MHL,Mandakini Hydropower Limited,22.63,341.10,341.10,328.00,328.00,330.51,"1,080.00",348.00,"356,946.00",42,-20.0,13.1,-5.75,3.99,-0.76,358.51,0.00,436.00,237.30,2023-05-07
111,MHL,Mandakini Hydropower Limited,37.14,327.40,339.90,327.40,339.90,333.90,820.00,334.00,"273,797.00",62,5.9,12.5,1.77,3.82,1.77,358.60,0.00,436.00,237.30,2023-05-09
108,MHL,Mandakini Hydropower Limited,30.55,333.20,333.20,321.00,321.30,324.04,"2,194.00",339.90,"710,946.90",50,-18.6,12.2,-5.47,3.8,-0.85,358.40,0.00,436.00,237.30,2023-05-10
108,MHL,Mandakini Hydropower Limited,33.47,315.40,353.00,315.40,322.30,321.60,620.00,321.30,"199,393.00",54,1.0,37.6,0.31,11.92,0.22,358.36,0.00,436.00,237.30,2023-05-11
108,MHL,Mandakini Hydropower Limited,33.57,317.20,323.00,316.30,323.00,318.46,"1,647.00",322.30,"524,496.30",52,0.7,6.7,0.22,2.12,1.41,358.26,0.00,436.00,237.30,2023-05-14
111,MHL,Mandakini Hydropower Limited,33.5,316.60,335.00,311.00,319.00,316.92,"2,045.00",323.00,"648,098.00",52,-4.0,24.0,-1.24,7.72,0.65,358.07,0.00,436.00,237.30,2023-05-15
110,MHL,Mandakini Hydropower Limited,42.99,312.90,344.00,312.90,328.00,323.19,"1,280.00",319.00,"413,683.00",62,9.0,31.1,2.82,9.94,1.47,358.08,0.00,436.00,237.30,2023-05-16
109,MHL,Mandakini Hydropower Limited,52.12,321.50,340.00,321.50,340.00,335.01,"2,515.00",328.00,"842,550.00",74,12.0,18.5,3.66,5.75,1.47,358.23,0.00,436.00,237.30,2023-05-18
115,MHL,Mandakini Hydropower Limited,50.79,334.00,340.00,323.00,326.40,333.25,"3,079.00",340.00,"1,026,090.00",78,-13.60,17.00,-4.0,5.26,-2.1,358.08,0.00,436.00,237.30,2023-05-21
111,MHL,Mandakini Hydropower Limited,50.79,326.00,338.00,320.00,338.00,324.52,"3,997.00",326.40,"1,297,120.10",80,11.60,18.00,3.55,5.63,3.99,358.13,0.00,436.00,237.30,2023-05-22
112,MHL,Mandakini Hydropower Limited,53.27,331.30,345.00,327.50,341.10,338.42,"6,090.00",338.00,"2,060,997.00",78,3.10,17.50,0.92,5.34,0.78,358.30,0.00,436.00,237.30,2023-05-23
113,MHL,Mandakini Hydropower Limited,48.3,336.20,344.70,334.00,337.90,337.35,"2,956.00",341.10,"997,214.50",53,-3.20,10.70,-0.94,3.2,0.16,358.35,0.00,436.00,237.30,2023-05-24
